Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.facefaster.android.box.apk,True,com.facefaster.android.box/smali/com/facefaster/android/box/logic/CharonVpnService.smali,N/A,True
me.scan.android.client.apk,False,N/A,N/A,False
cm.aptoidetv.pt.apk,True,cm.aptoidetv.pt/smali/com/getkeepsafe/relinker/SystemLibraryLoader.smali,N/A,False
com.newpower.apkmanager.apk,False,N/A,N/A,True
com.muma.pn.apk,True,com.muma.pn/smali/com/stub/StubApp.smali,N/A,False
com.unspoken0623.GoogleAppSettingsLauncher.apk,False,N/A,N/A,False
com.s9launcher.galaxy.launcher.apk,False,N/A,N/A,True
com.oasisfeng.island.apk,False,N/A,N/A,True
com.alc.filemanager.apk,False,N/A,N/A,True
com.catalinagroup.callrecorder.apk,True,com.catalinagroup.callrecorder/smali_classes2/io/kvh/media/amr/AmrEncoder.smali,N/A,True
com.autually.advpn.apk,False,N/A,N/A,False
com.qihoo.security.apk,True,com.qihoo.security/smali/c/ac.smali,N/A,True
com.realapps.networksignalbooster.apk,False,com.realapps.networksignalbooster/smali_classes2/com/tapjoy/Tapjoy.smali,N/A,True
com.zadeveloper.playstore.playservices.info.apk,False,N/A,N/A,True
com.eshare.clientv2.apk,False,N/A,N/A,True
com.lulu.lulubox.apk,True,com.lulu.lulubox/smali_classes2/tv/athena/klog/hide/writer/a.smali,N/A,True
com.goodev.volume.booster.apk,False,N/A,N/A,True
com.roznamaaa.apk,False,N/A,N/A,True
com.xfx.surfvpn.apk,True,com.xfx.surfvpn/smali/go/Seq.smali,N/A,True
me.way_in.proffer.apk,False,N/A,N/A,True
com.naing.mp3converter.apk,True,com.naing.mp3converter/smali/com/a/a/e.smali,N/A,False
com.mdiwebma.screenshot.apk,False,N/A,N/A,True
com.lbe.parallel.intl.arm64.apk,True,com.lbe.parallel.intl.arm64/smali/com/lbe/doubleagent/client/CompatibleApiFor64Bit.smali,N/A,False
com.appatomic.vpnhub.apk,True,com.appatomic.vpnhub/smali_classes2/org/strongswan/android/logic/CharonVpnService.smali,N/A,True
com.evozi.injector.lite.apk,True,com.evozi.injector.lite/smali/androidx/core/view/Ύ.smali,N/A,True
xyz.easypro.httpcustom.apk,True,xyz.easypro.httpcustom/smali/com/scottyab/rootbeer/RootBeerNative.smali,N/A,True
tweeter.gif.twittervideodownloader.apk,False,N/A,N/A,True
ru.zdevs.zarchiver.apk,True,ru.zdevs.zarchiver/smali/ru/zdevs/zarchiver/archiver/C2JBridge.smali,N/A,False
com.cgollner.flashify.apk,True,com.cgollner.flashify/smali/com/dropbox/sync/android/NativeLib.smali,N/A,False
net.upx.proxy.browser.apk,True,net.upx.proxy.browser/smali/org/chromium/base/library_loader/LegacyLinker.smali,N/A,False
free.unblock.proxy.vpnindia.indiavpn.apk,True,free.unblock.proxy.vpnindia.indiavpn/smali_classes2/de/blinkt/openvpn/core/NativeUtils.smali,N/A,True
br.com.mobicare.net.wifi.apk,True,br.com.mobicare.net.wifi/smali_classes2/com/scottyab/rootbeer/RootBeerNative.smali,N/A,True
com.in.troiddns.apk,True,com.in.troiddns/smali/com/freevpn/openvpn/core/NativeUtils.smali,N/A,False
com.tester.wpswpatester.apk,False,N/A,N/A,True
com.yy.biu.apk,True,com.yy.biu/smali_classes2/com/bumptech/glide/integration/webp/WebpImage.smali,N/A,False
com.followers.unfollowers.apk,False,com.followers.unfollowers/smali_classes2/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A,True
com.cetusplay.remoteservice.apk,True,com.cetusplay.remoteservice/smali/net/pocketmagic/android/eventinjector/Events.smali,N/A,True
com.kimcy929.screenrecorder.apk,False,N/A,N/A,True
com.chaozhuo.gameassistant.plugin.apk,True,N/A,N/A,False
by.lsdsl.gta.imgtool.apk,False,N/A,N/A,False
com.torch.lampe.flashlight.apk,False,com.torch.lampe.flashlight/smali/com/google/android/gms/vision/EngineManager.smali,N/A,False
com.ultimategamestudio.mcpecenter.mods.apk,False,com.ultimategamestudio.mcpecenter.mods/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
screenmirroring.abdelm.com.screenmirroring.apk,False,N/A,N/A,False
com.tplink.tether.apk,True,com.tplink.tether/smali_classes2/org/apache/log4j/nt/NTEventLogAppender.smali,N/A,True
com.google.android.inputmethod.pinyin.apk,True,com.google.android.inputmethod.pinyin/smali/amd.smali,N/A,False
com.lexa.fakegps.apk,False,N/A,N/A,False
test.photo.recovery.apk,False,N/A,N/A,False
com.appstar.callrecorder.apk,True,com.appstar.callrecorder/smali/com/appstar/naudio/convert/Converter.smali,Cordova,True
free.vpn.unblock.fast.proxy.vpn.master.pro.lite.apk,True,free.vpn.unblock.fast.proxy.vpn.master.pro.lite/smali/co/allconnected/lib/openvpn/NativeUtils.smali,N/A,True
com.keeratipong.skineditorminecraft.apk,False,N/A,N/A,False
com.sec.android.easyMover.apk,True,com.sec.android.easyMover/smali_classes2/io/netty/util/internal/NativeLibraryUtil.smali,N/A,True
video.recovery.apk,False,N/A,N/A,False
