Apk name,Native library so file exist,Source file name load library,Platform name
com.ta3lime.maroc.siya9a.apk,False,N/A,N/A
com.roarapps.singaporemrt.apk,False,com.roarapps.singaporemrt/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.mireo.rtasmartdrive.apk,True,com.mireo.rtasmartdrive/smali/hr/mireo/arthur/common/AppClass.smali,N/A
com.mappy.app.apk,True,com.mappy.app/smali_classes2/bmx.smali,N/A
com.keeptruckin.android.apk,True,com.keeptruckin.android/smali_classes2/com/googlecode/tesseract/android/PageIterator.smali,N/A
com.camsam.apk,False,N/A,N/A
com.eway.apk,True,com.eway/smali/c/c/a/e.smali,N/A
carplayapp.guide.carplayadvice.apk,False,N/A,N/A
com.stagecoach.stagecoachbus.apk,True,com.stagecoach.stagecoachbus/smali_classes2/io/card/payment/CardScanner.smali,N/A
com.raia.infokrl.apk,True,com.raia.infokrl/smali/com/raia/infokrl/App.smali,N/A
com.naing.mmradio.apk,False,N/A,N/A
de.hafas.android.vbn.apk,False,de.hafas.android.vbn/smali/de/hafas/android/d.smali,N/A
mycompany.moscowmetro.apk,False,N/A,N/A
cz.mafra.jizdnirady.apk,True,cz.mafra.jizdnirady/smali/cz/mafra/jizdnirady/cpp/a.smali,N/A
com.rayo.savecurrentlocation.apk,False,N/A,N/A
com.magnifis.parking.apk,True,com.magnifis.parking/smali_classes2/edu/cmu/pocketsphinx/SpeechRecognizerSetup.smali,N/A
com.vialsoft.radarbot_free.apk,False,N/A,N/A
com.dungelin.compass.apk,False,N/A,N/A
com.wikiloc.wikilocandroid.apk,True,com.wikiloc.wikilocandroid/smali/com/facebook/soloader/SoLoader.smali,N/A
com.freerechargingtricks.dcent.apk,False,N/A,N/A
com.yatechnologies.yassir_rider.apk,True,com.yatechnologies.yassir_rider/smali/com/facebook/crypto/util/SystemNativeCryptoLibrary.smali,React
ru.yandex.taximeter.apk,True,ru.yandex.taximeter/smali_classes2/in/uncod/android/bypass/Bypass.smali,N/A
ru.tutu.etrains.apk,True,ru.tutu.etrains/smali_classes2/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A
com.mininterior.trenesenvivo.apk,True,com.mininterior.trenesenvivo/smali_classes2/io/objectbox/internal/NativeLibraryLoader.smali,N/A
nl.flitsmeister.apk,True,nl.flitsmeister/smali/com/facebook/soloader/SoLoader.smali,N/A
de.vrr.hcrmobileapp.apk,True,de.vrr.hcrmobileapp/smali_classes2/mono/MonoPackageManager.smali,Mono
com.discipleskies.android.speedometer.apk,False,N/A,N/A
com.here.app.maps.apk,True,com.here.app.maps/smali_classes2/com/nuance/android/vocalizer/VocalizerEngine.smali,N/A
at.oebb.ts.apk,True,at.oebb.ts/smali_classes2/io/card/payment/CardScanner.smali,N/A
com.dreams.studio.apps.location.changer.fake.gps.apk,False,N/A,N/A
tw.com.ainvest.outpack.apk,False,N/A,N/A
com.grabtaxi.grabbus_dax.apk,True,com.grabtaxi.grabbus_dax/smali/com/facebook/crypto/util/SystemNativeCryptoLibrary.smali,React
efisat.cuandollega.smpnuevedejulio.apk,False,N/A,N/A
com.citygoo.apk,True,com.citygoo/smali_classes2/io/card/payment/CardScanner.smali,N/A
ru.yandex.taxi.apk,True,ru.yandex.taxi/smali_classes2/io/card/payment/CardScanner.smali,N/A
dominapp.number.apk,True,dominapp.number/smali_classes2/dominapp/number/speech/d.smali,N/A
com.bluemarblegeographics.globalmappermobile.android.apk,True,com.bluemarblegeographics.globalmappermobile.android/smali/mono/MonoPackageManager.smali,Mono
com.whereami.mylocation.apk,False,N/A,N/A
com.ocarride.driver.apk,False,N/A,N/A
com.ivision.worldmapatlas.apk,False,N/A,N/A
com.gps.map.navigation.traffic.finder.app.apk,False,N/A,N/A
sd.dispatch.apk,True,sd.dispatch/smali/io/realm/internal/RealmCore.smali,N/A
ru.yandex.uber.apk,True,ru.yandex.uber/smali_classes2/io/card/payment/CardScanner.smali,N/A
com.zahidcataltas.mgrsharita.apk,False,N/A,N/A
ru.yandex.rasp.apk,False,ru.yandex.rasp/smali/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A
com.altindo.stnk.apk,False,N/A,N/A
jp.co.yahoo.android.apps.navi.apk,True,jp.co.yahoo.android.apps.navi/smali/jp/co/edia/maplusvoicelib/MaplusVoiceCtrl.smali,N/A
com.androidlab.gpsfix.apk,False,N/A,N/A
com.hudway.online.apk,True,com.hudway.online/smali_classes2/jsqlite/Database.smali,N/A
com.atlogis.sovietmaps.free.apk,False,N/A,N/A
com.indie.bustime.apk,True,com.indie.bustime/smali/org/cocos2dx/lib/Cocos2dxActivity.smali,N/A
cz.seznam.mapy.apk,True,cz.seznam.mapy/smali_classes2/org/bytedeco/javacpp/Loader.smali,N/A
com.applidium.vianavigo.apk,True,com.applidium.vianavigo/smali_classes2/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A
com.navfree.android.OSM.ALL.apk,True,com.navfree.android.OSM.ALL/smali_classes2/com/what3words/W3wEngines.smali,N/A
app.goplus.in.myapplication.apk,True,app.goplus.in.myapplication/smali_classes2/io/chirp/connect/ChirpConnectNative.smali,N/A
com.safeboda.passenger.apk,True,com.safeboda.passenger/smali/com/getkeepsafe/relinker/d.smali,N/A
com.swae.porpl.cdrue.imei.apk,False,N/A,N/A
com.thetransitapp.droid.apk,True,com.thetransitapp.droid/smali/com/crashlytics/android/ndk/JniNativeApi.smali,N/A
originally.us.buses.apk,True,originally.us.buses/smali/data/acquisition/sdk/core/Client.smali,N/A
com.multibrains.taxi.passenger.otaxi.apk,True,com.multibrains.taxi.passenger.otaxi/smali_classes2/io/card/payment/CardScanner.smali,N/A
com.streetviewmap.hdsatelliteview.earthmap.apk,False,N/A,N/A
com.live.streetview.map.apk,False,N/A,N/A
hk.easyvan.app.driver2.apk,True,hk.easyvan.app.driver2/smali/com/getkeepsafe/relinker/e.smali,N/A
com.cubic.cumo.android.rmv.apk,False,N/A,Cordova
com.psa.mym.mypeugeot.apk,True,com.psa.mym.mypeugeot/smali_classes2/com/neurotec/face/verification/client/NFaceVerificationClientJNI.smali,N/A
com.gocgm.apk,True,com.gocgm/smali_classes2/pl/droidsonroids/gif/GifDrawable.smali,N/A
com.tilzmatictech.mobile.navigation.delhimetronavigator.apk,False,N/A,N/A
com.gettaxi.dbx.android.apk,True,com.gettaxi.dbx.android/smali_classes2/com/google/android/apps/gmm/map/util/jni/NativeHelper.smali,N/A
com.happymagenta.spyglass.apk,False,N/A,N/A
com.theporter.android.customerapp.apk,False,N/A,N/A
com.mm_flex.apk,False,N/A,N/A
com.angkas.driver.apk,True,com.angkas.driver/smali/com/getkeepsafe/relinker/SystemLibraryLoader.smali,N/A
br.com.vamos.passenger.drivermachine.apk,False,N/A,N/A
com.eezgu.GPSkoordinatbulucu.apk,False,N/A,Cordova
