Apk name,Native library so file exist,Source file name load library,Platform name
com.VAD.Short.Dress.Girl.Photo.Montage.apk,False,N/A,N/A
geeta.apps.girlympictures.apk,True,geeta.apps.girlympictures/smali/geeta/apps/girlympictures/AppController.smali,N/A
com.code3e.wsapp.apk,False,N/A,N/A
com.fashion.streetmenswagstyle.apk,False,com.fashion.streetmenswagstyle/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.meituuburjasotappscam.selfie.makeup.camera.beauty.filter.photo.editor.apk,True,com.meituuburjasotappscam.selfie.makeup.camera.beauty.filter.photo.editor/smali_classes2/com/meitu/face/detect/MTFaceDetector.smali,N/A
google.free.moviestar.peachygamesllc.apk,True,google.free.moviestar.peachygamesllc/smali/com/ansca/corona/JavaToNativeShim.smali,N/A
mp.mp4u.photomagic.apk,True,mp.mp4u.photomagic/smali/it/repix/android/GL2JNILib.smali,N/A
africanbraids.hair.apk,True,africanbraids.hair/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.makeup3d.camera.photo.editor.apk,True,com.makeup3d.camera.photo.editor/smali/com/enrique/stackblur/NativeBlurProcess.smali,N/A
com.lesalonapp.lesalon.apk,True,com.lesalonapp.lesalon/smali/com/facebook/soloader/SoLoader.smali,React
com.renatacam.be.apk,True,com.renatacam.be/smali/com/adobe/creativesdk/aviary/internal/headless/utils/CameraUtils.smali,N/A
com.STS.Nail.Salon.Manicure.Game.apk,False,N/A,N/A
com.africanbraids2019.tegy.apk,False,N/A,N/A
com.bannat.beauty2019.apk,False,N/A,N/A
com.sweetandbeautyhdcameras.hdmakeup.apk,False,N/A,N/A
com.earthlycephei.stick_make_girly_2018.apk,False,N/A,N/A
cofs.live.face.sticker.sweet.camera.apk,True,cofs.live.face.sticker.sweet.camera/smali/android/support/v8/renderscript/RenderScript.smali,N/A
emoji.photo.editor.apk,False,emoji.photo.editor/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.rkm215562for.rkm215562for.apk,False,N/A,N/A
skin.beauty.xtandroid.dailybeautycare.apk,False,N/A,N/A
com.afgla.wasft.ijalt.charrr.apk,False,N/A,N/A
blackandcolor.photo.editor.color.plash.effect.apk,True,blackandcolor.photo.editor.color.plash.effect/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.lipscosme.lips.apk,False,N/A,N/A
com.northpark.beautycamera.apk,True,com.northpark.beautycamera/smali/inshot/photoeditor/a/a.smali,N/A
com.wahanda.marketplace.apk,True,com.wahanda.marketplace/smali_classes2/io/card/payment/CardScanner.smali,N/A
biz.belcorp.maquillador.apk,True,biz.belcorp.maquillador/smali_classes2/io/objectbox/internal/d.smali,N/A
com.perfectcorp.beautycircle.apk,True,com.perfectcorp.beautycircle/smali_classes2/com/getkeepsafe/relinker/d.smali,N/A
com.rasm.airline.apk,False,N/A,N/A
reduce.breast.size.apk,True,reduce.breast.size/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.rkm45562one.rkm45562one.apk,False,N/A,N/A
com.face.perfect.mrt.perfect.apk,True,com.face.perfect.mrt.perfect/smali/pl/droidsonroids/gif/LibraryLoader.smali,N/A
com.golden.wasfattabeidteeth.apk,False,N/A,N/A
