Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.sonova.phonak.dsapp.apk,True,com.sonova.phonak.dsapp/smali_classes2/fm/icelink/Global.smali,N/A,True
com.msd.professional.apk,False,N/A,N/A,False
appinventor.ai_ejerciciosmatematicas_es.DiccionariodeMedicamentos.apk,False,N/A,N/A,False
com.iSOFORM.DentalLite.apk,True,com.iSOFORM.DentalLite/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.medicalgroupsoft.medical.refbookdiseases.free.apk,False,N/A,N/A,False
com.medscape.cmepulse.apk,True,com.medscape.cmepulse/smali/com/comscore/util/setup/Setup.smali,N/A,False
com.aptekarsk.pz.apk,True,com.aptekarsk.pz/smali/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A,True
com.ifap.arzneiaktuell.apk,True,com.ifap.arzneiaktuell/smali/com/ifap/arzneiaktuell/fragments/CameraFragment.smali,N/A,False
ru.yandex.med.apk,True,ru.yandex.med/smali_classes2/org/webrtc/FileVideoCapturer.smali,N/A,True
com.TNLMS.tabib.apk,True,com.TNLMS.tabib/smali/net/sqlcipher/database/SQLiteDatabase$1.smali,N/A,True
com.ionicframework.vezeetapatientsmobile694843.apk,True,com.ionicframework.vezeetapatientsmobile694843/smali_classes2/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A,True
com.anaskhattab.millidose2.apk,False,N/A,N/A,True
com.qxmd.readbyqxmd.apk,True,com.qxmd.readbyqxmd/smali_classes2/com/pspdfkit/framework/jni/PSPDFKitNative.smali,N/A,True
com.kbf.app22694583.apk,False,N/A,Cordova,False
com.gmail.kinradiology.Navi_Rad_Free.apk,True,com.gmail.kinradiology.Navi_Rad_Free/smali_classes4/com/ansca/corona/JavaToNativeShim.smali,N/A,False
com.carezone.caredroid.careapp.medications.apk,True,com.carezone.caredroid.careapp.medications/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.aranoah.healthkart.plus.apk,False,N/A,N/A,True
com.medscape.android.apk,True,com.medscape.android/smali_classes2/com/google/android/gms/internal/vision/zzm.smali,N/A,True
com.smartgalapps.android.medicine.dosispedia.app.apk,False,N/A,N/A,True
com.qxmd.calculate.apk,True,com.qxmd.calculate/smali/org/liquidplayer/javascript/JSContext.smali,N/A,True
com.infusionesuci2.apk,False,N/A,N/A,True
com.newsenselab.android.msense.apk,False,N/A,N/A,True
com.onedroid.herbs_onedroid.apk,False,N/A,N/A,False
de.appnotize.letmetalk.apk,True,de.appnotize.letmetalk/smali/mono/MonoPackageManager.smali,Mono,False
com.miracleear.mecontrol.apk,True,com.miracleear.mecontrol/smali/mono/MonoPackageManager.smali,Mono,True
org.kaahe.kaaheApp.apk,True,org.kaahe.kaaheApp/smali/mono/MonoPackageManager.smali,Mono,True
com.beltone.hearplusapp.apk,True,com.beltone.hearplusapp/smali/mono/MonoPackageManager.smali,Mono,True
com.brc.PeriodTrackerDiary.apk,False,com.brc.PeriodTrackerDiary/smali/com/adcolony/sdk/aw.smali,Cordova,False
com.medicalgroupsoft.medical.drugsdictionary.free.apk,False,N/A,N/A,False
com.weedmaps.app.android.apk,True,com.weedmaps.app.android/smali_classes2/com/instabug/library/internal/storage/Encryptor.smali,N/A,True
com.drugscom.app.apk,True,com.drugscom.app/smali/mono/MonoPackageManager.smali,Mono,True
asu.mcq.apk,True,asu.mcq/smali/net/sqlcipher/database/SQLiteDatabase.smali,N/A,False
co.petcoach.apk,True,co.petcoach/smali/io/card/payment/CardScanner.smali,Cordova,False
com.dev.obat24.apk,False,N/A,N/A,True
com.app.taqiga.shwankdl.apk,False,N/A,N/A,True
com.dexcom.cgm.region1.mgdl.apk,True,com.dexcom.cgm.region1.mgdl/smali_classes2/net/sqlcipher/database/SQLiteDatabase.smali,N/A,False
edu.vanderbilt.mc.synergymobile.apk,False,N/A,N/A,False
com.pharmpress.bnf.apk,True,com.pharmpress.bnf/smali/io/realm/internal/RealmCore.smali,N/A,False
com.sauvlife.app.apk,True,com.sauvlife.app/smali/com/facebook/soloader/SoLoader.smali,React,False
com.cmc.cmcmobile.apk,True,com.cmc.cmcmobile/smali/mono/MonoPackageManager.smali,Mono,False
tr.com.innova.fta.mhrs.apk,False,N/A,N/A,False
com.clinical.quicklabreference.apk,False,N/A,N/A,False
com.anatomy.stadyanatomy.apk,False,N/A,N/A,False
com.mydiabetes.apk,True,com.mydiabetes/smali_classes2/com/google/android/gms/internal/vision/zzm.smali,N/A,True
ru.getpharma.eapteka.apk,True,ru.getpharma.eapteka/smali_classes2/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A,True
com.alodokter.android.apk,True,com.alodokter.android/smali/android/support/v8/renderscript/RenderScript.smali,N/A,True
com.dexcom.follow.apk,True,com.dexcom.follow/smali_classes2/net/sqlcipher/database/SQLiteDatabase$1.smali,N/A,True
com.sonova.hansaton.rcapp.apk,True,com.sonova.hansaton.rcapp/smali/com/sonova/mobileapps/userinterface/Application.smali,N/A,True
com.EAGINsoftware.dejaloYa.apk,True,com.EAGINsoftware.dejaloYa/smali_classes2/io/objectbox/internal/NativeLibraryLoader.smali,N/A,True
net.klier.bmi2free.apk,True,net.klier.bmi2free/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.tkm.crf.apk,False,com.tkm.crf/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.dexcom.cgm.apk,True,com.dexcom.cgm/smali/net/sqlcipher/database/SQLiteDatabase.smali,N/A,False
it.regioneveneto.sanitakmzero.apk,True,it.regioneveneto.sanitakmzero/smali/mono/MonoPackageManager.smali,Mono,False
com.platfomni.gorzdrav.apk,False,com.platfomni.gorzdrav/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A,False
com.dailyhealthdiary.bloodsugardiabetestracker.apk,False,N/A,N/A,True
com.sonova.phonak.rcapp.apk,True,com.sonova.phonak.rcapp/smali/com/sonova/mobileapps/userinterface/Application.smali,N/A,True
ai.kanghealth.apk,True,ai.kanghealth/smali_classes2/com/scottyab/rootbeer/RootBeerNative.smali,React,True
fr.doctolib.www.apk,True,fr.doctolib.www/smali/org/webrtc/NativeLibrary$DefaultLoader.smali,React,True
com.nhs.online.nhsonline.apk,False,N/A,N/A,True
com.myancaredoctor.apk,True,com.myancaredoctor/smali/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
