Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.sedevelop.dict.frmalagasfl.free.apk,False,com.sedevelop.dict.frmalagasfl.free/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.HintsHumanFlat.cucurukinc.apk,True,com.HintsHumanFlat.cucurukinc/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
net.sunnite.quran.apk,False,N/A,N/A,True
com.lovelyburmabook.burma.apk,False,com.lovelyburmabook.burma/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.ayah.apk,True,com.ayah/smali/io/realm/internal/RealmCore.smali,N/A,True
uz.shukurov.izohlilugat.apk,False,N/A,N/A,False
com.tureng.sozluk.apk,False,N/A,N/A,True
com.tuyware.mygamecollection.apk,True,com.tuyware.mygamecollection/smali_classes2/net/sourceforge/zbar/Symbol.smali,N/A,True
com.google.android.stardroid.apk,False,N/A,N/A,False
com.oup.elt.oald9.apk,True,com.oup.elt.oald9/smali/com/slovoed/jni/engine/Native.smali,N/A,True
com.sahell.holyquran.apk,False,N/A,N/A,True
com.NewBeeChatTips.FreeAdvise.apk,False,N/A,N/A,False
com.mmdev.bandw.apk,True,com.mmdev.bandw/smali/io/realm/internal/RealmCore.smali,N/A,True
com.arabiait.sunna.apk,False,com.arabiait.sunna/smali/net/sqlcipher/database/SQLiteDatabase.smali,N/A,True
uzbek.quran.koran.alcorao.islam.apk,False,N/A,N/A,False
com.hoopladigital.android.apk,False,com.hoopladigital.android/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
ru.litres.android.apk,True,ru.litres.android/smali_classes2/com/shockwave/pdfium/PdfiumCore.smali,N/A,True
namaz.in.uzbek.AOVHBEPMDHS.apk,False,N/A,N/A,False
com.Database.Game.psp.ppsspp.apk,False,N/A,N/A,True
com.hmobile.biblekjv.apk,False,N/A,N/A,True
com.litnet.apk,True,com.litnet/smali_classes2/com/tapjoy/Tapjoy.smali,N/A,True
com.hdictionary.bn.apk,False,N/A,N/A,True
com.greentech.quran.apk,True,com.greentech.quran/smali/com/greentech/quran/text/NativeRenderer.smali,N/A,True
com.inkitt.android.hermione.apk,True,com.inkitt.android.hermione/smali_classes2/com/yalantis/ucrop/task/BitmapCropTask.smali,React,False
an.SpanishTranslate.apk,False,N/A,N/A,True
uz.foreach.soft.android.Book_Ozbektarixi_8.apk,True,uz.foreach.soft.android.Book_Ozbektarixi_8/smali/org/ebookdroid/EBookDroidLibraryLoader.smali,N/A,False
com.oodles.download.free.ebooks.reader.apk,True,com.oodles.download.free.ebooks.reader/smali_classes2/org/vimgadgets/linebreak/LineBreaker.smali,N/A,False
com.goldensoft.dictionaryfrfree.apk,False,N/A,N/A,False
com.magisk.uf.tiii.apk,False,N/A,N/A,True
com.dictionary.ar_en.apk,False,N/A,N/A,True
org.wikipedia.apk,True,org.wikipedia/smali/com/facebook/soloader/SoLoader.smali,N/A,True
com.fynsystems.engamharicdictionary.apk,False,N/A,N/A,True
com.magictouch.ag.stories.apk,False,N/A,N/A,True
com.riversoft.android.mysword.apk,False,N/A,N/A,True
com.tof.myquranina.apk,True,com.tof.myquranina/smali_classes2/org/cocos2dx/lib/Cocos2dxActivity.smali,N/A,True
zahleb.me.apk,False,zahleb.me/smali_classes2/com/mintegral/msdk/mtgdownload/a.smali,N/A,True
com.myanmardev.myanmarebook.apk,True,com.myanmardev.myanmarebook/smali/com/artifex/mupdfdemo/MuPDFCore.smali,N/A,False
com.lovelymyanmarbook.apfive.apk,True,com.lovelymyanmarbook.apfive/smali/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
br.com.socialspirit.android.apk,False,N/A,N/A,True
bn.ereader.apk,True,bn.ereader/smali_classes2/org/readium/nook/sdk/android/EPub3.smali,N/A,True
com.bigberry.mviewer.apk,True,com.bigberry.mviewer/smali/com/facebook/common/e/a$a.smali,N/A,False
com.tfd.mobile.TfdSearch.apk,False,N/A,N/A,True
com.myanmardevapps.pemoeninn.apk,False,N/A,N/A,True
