Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.thinkyeah.message.apk,False,com.thinkyeah.message/smali/android/media/MediaMetadataRetriever.smali,N/A,True
com.stickersdeamor.stickerconfrasesdeamor.apk,True,com.stickersdeamor.stickerconfrasesdeamor/smali_classes2/com/mintegral/msdk/mtgdownload/a.smali,N/A,True
com.sarahah.com.apk,True,com.sarahah.com/smali_classes2/com/sarahah/com/activity/LoginActivity.smali,N/A,True
com.friendchat.randomvideochatcall.apk,True,com.friendchat.randomvideochatcall/smali/pl/droidsonroids/gif/h.smali,N/A,True
com.denismsz.bumperliker.apk,False,N/A,Cordova,False
com.lumaticsoft.watchdroidassistant.apk,True,com.lumaticsoft.watchdroidassistant/smali/c/a/a/a/s0/j.smali,N/A,True
com.dartima.childonline.apk,False,N/A,N/A,True
com.woow.talk.apk,True,com.woow.talk/smali_classes2/com/google/android/gms/vision/EngineManager.smali,N/A,True
org.bestgram.messenger.apk,True,org.bestgram.messenger/smali/org/telegram/messenger/NativeLoader.smali,N/A,True
com.p1.chompsms.apk,True,com.p1.chompsms/smali/pl/droidsonroids/gif/GifInfoHandle.smali,N/A,False
net.rejinderi.totallyfreevpn.apk,True,net.rejinderi.totallyfreevpn/smali/de/blinkt/openvpn/core/OpenVPNThreadv3.smali,N/A,True
com.verizon.messaging.vzmsgs.apk,True,com.verizon.messaging.vzmsgs/smali_classes2/com/nexos/service/c/a.smali,N/A,True
com.handcent.app.nextsms.apk,True,com.handcent.app.nextsms/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.psiphon3.subscription.apk,True,com.psiphon3.subscription/smali_classes2/org/libsodium/jni/NaCl.smali,N/A,True
com.google.android.apps.googlevoice.apk,True,com.google.android.apps.googlevoice/smali/birdsong/jni/Birdsong.smali,N/A,True
com.eagle.web.browser.internet.privacy.browser.apk,False,com.eagle.web.browser.internet.privacy.browser/smali/com/tencent/bugly/crashreport/crash/jni/NativeCrashHandler.smali,N/A,False
com.getfilefrom.browserproxy.apk,False,com.getfilefrom.browserproxy/smali/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A,True
com.google.android.apps.access.wifi.consumer.apk,False,N/A,N/A,True
com.wfreegoldmessenger_8650321.apk,True,com.wfreegoldmessenger_8650321/smali_classes2/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A,True
com.bsoft.app.mail.apk,False,N/A,N/A,True
com.opera.browser.apk,True,com.opera.browser/smali_classes2/org/bitcoin/Secp256k1Context.smali,N/A,True
ru.tele2.mytele2.apk,True,ru.tele2.mytele2/smali/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A,True
com.cloudmosa.puffinTV.apk,True,com.cloudmosa.puffinTV/smali/org/chromium/base/library_loader/LegacyLinker.smali,N/A,False
za.co.vodacom.android.app.apk,True,za.co.vodacom.android.app/smali_classes2/com/scottyab/rootbeer/RootBeerNative.smali,React,True
kik.android.apk,True,kik.android/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.call.flash.ringtones.apk,True,com.call.flash.ringtones/smali/com/cs/bd/daemon/nativ/NativeDaemonAPI21.smali,N/A,False
