Apk name,Native library so file exist,Source file name load library,Platform name
a772326.ylo.apk,True,a772326.ylo/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.ninetechstudio.beentogether.lovedayscounter.apk,False,N/A,N/A
com.muslimgirls.videochat.apk,True,com.muslimgirls.videochat/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
ru.mobstudio.andgalaxy.apk,False,ru.mobstudio.andgalaxy/smali/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A
com.smartapp.zwaj_syria.apk,False,com.smartapp.zwaj_syria/smali_classes2/com/google/android/gms/vision/EngineManager.smali,N/A
com.jaumo.casual.apk,True,com.jaumo.casual/smali/com/facebook/soloader/SoLoader.smali,N/A
com.lovinga.apk,True,com.lovinga/smali/android/support/v8/renderscript/RenderScript.smali,React
com.cupidmedia.wrapper.internationalcupid.apk,False,N/A,N/A
com.cfishes.christiandating.apk,True,com.cfishes.christiandating/smali/com/facebook/soloader/SoLoader.smali,N/A
com.lwfd.linedatetaiwan.apk,False,com.lwfd.linedatetaiwan/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.cupidmedia.wrapper.latinamericancupid.apk,False,N/A,N/A
arab.chatweb.online.apk,False,N/A,N/A
emotion.onekm.apk,True,emotion.onekm/smali_classes3/org/conscrypt/NativeCryptoJni.smali,N/A
com.rubisoft.bisexcuddles.apk,False,com.rubisoft.bisexcuddles/smali_classes2/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
com.chatnimedia.chatni.apk,True,com.chatnimedia.chatni/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,React
new.fack.call.apk,True,N/A,N/A
com.omnisynth.monchat.apk,True,com.omnisynth.monchat/smali/com/facebook/soloader/SoLoader.smali,React
com.cupidmedia.wrapper.vietnamcupid.apk,False,N/A,N/A
com.onlinebuddies.manhuntgaychat.apk,True,com.onlinebuddies.manhuntgaychat/smali/com/facebook/soloader/SoLoader.smali,N/A
com.connectllc.ship.apk,True,com.connectllc.ship/smali_classes2/com/instabug/library/internal/storage/Encryptor.smali,N/A
com.meetville.dating.apk,True,N/A,N/A
br.com.esapiens.ysos.apk,False,N/A,N/A
chat.girlsonline.apk,True,chat.girlsonline/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
my.love.questoaskgirlsoftlaps.apk,False,N/A,N/A
com.haterdater.hater.apk,False,N/A,N/A
ru.ARiTOdevlab.Tinda.apk,False,N/A,N/A
com.bbwdating.largefriends.apk,True,com.bbwdating.largefriends/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.rusdate.net.apk,True,com.rusdate.net/smali/com/facebook/soloader/SoLoader.smali,N/A
com.sugarmommadatingapps.club.app.apk,True,com.sugarmommadatingapps.club.app/smali/org/chromium/base/library_loader/Linker.smali,Cordova
com.kinkydating.fetish.apk,True,com.kinkydating.fetish/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.trandrapp.trandr.apk,True,com.trandrapp.trandr/smali/net/qiujuer/genius/blur/StackNative.smali,N/A
com.rubisoft.womenradar.apk,False,com.rubisoft.womenradar/smali_classes2/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
com.cupidmedia.wrapper.thaicupid.apk,False,N/A,N/A
net.biomedya.gece34.apk,True,net.biomedya.gece34/smali/org/chromium/base/library_loader/Linker.smali,N/A
com.eharmony.apk,True,com.eharmony/smali/com/iovation/mobile/android/details/RootProvider.smali,N/A
ru.dwerty.android.anonymouschat.apk,False,ru.dwerty.android.anonymouschat/smali/ccd.smali,N/A
com.wedate.app.apk,False,N/A,N/A
com.indiangirls.whotchat.apk,True,com.indiangirls.whotchat/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
net.edarling.mobile.apk,True,net.edarling.mobile/smali/androidx/renderscript/RenderScript.smali,N/A
com.peoplemedia.ourtime.apk,True,N/A,N/A
com.mason.senior.meetme.apk,True,com.mason.senior.meetme/smali_classes2/io/rong/imlib/relinker/SystemLibraryLoader.smali,N/A
com.besget.gaper.apk,False,N/A,N/A
com.bigbro.everychat.apk,True,com.bigbro.everychat/smali_classes2/com/scottyab/rootbeer/RootBeerNative.smali,N/A
com.asia.pepper.videochat.indian.apk,True,com.asia.pepper.videochat.indian/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.rubisoft.womencuddles.apk,False,com.rubisoft.womencuddles/smali_classes2/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
pl.fotka.app.apk,True,pl.fotka.app/smali/com/adobe/creativesdk/aviary/internal/headless/utils/CameraUtils.smali,Cordova
taarufapp.id.apk,False,N/A,N/A
com.match.android.matchmobile.apk,True,com.match.android.matchmobile/smali_classes2/io/realm/internal/RealmCore.smali,N/A
de.affinitas.za.co.elitesingles.and.apk,True,de.affinitas.za.co.elitesingles.and/smali/androidx/renderscript/RenderScript.smali,N/A
how.to.make.a.girl.like.you.sivapps.apk,False,how.to.make.a.girl.like.you.sivapps/smali/net/sourceforge/zbar/Symbol.smali,N/A
com.buzzarab.buzzarab.apk,True,com.buzzarab.buzzarab/smali/data/acquisition/sdk/core/Client.smali,N/A
com.QueContactoscom.QC.apk,False,N/A,N/A
com.free.hookup.dating.apps.wild.apk,True,com.free.hookup.dating.apps.wild/smali_classes2/io/realm/internal/RealmCore.smali,N/A
orion.birthday.husband.apk,False,orion.birthday.husband/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.mooq.dating.chat.apk,False,com.mooq.dating.chat/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.cupidmedia.wrapper.japancupid.apk,False,N/A,N/A
lovequotes007.love.justforu.sweetromquestions.apk,False,N/A,N/A
love.quotes.happy.relationlove.apk,False,N/A,N/A
com.w_8634082.apk,True,com.w_8634082/smali_classes2/com/google/android/exoplayert/util/LibraryLoader.smali,N/A
com.thewonderapp.apk,True,com.thewonderapp/smali_classes2/com/yalantis/ucrop/task/BitmapCropTask.smali,React
com.dating.datingappcheat.apk,False,N/A,N/A
com.bringsgame.hotstickers.apk,False,N/A,N/A
com.dongsoo.vichat.apk,True,com.dongsoo.vichat/smali_classes2/org/webrtc/NativeLibrary$DefaultLoader.smali,N/A
com.affinityapps.chispa.apk,False,com.affinityapps.chispa/smali_classes2/com/google/android/gms/vision/EngineManager.smali,N/A
com.cupidmedia.wrapper.afrointroductions.apk,False,N/A,N/A
com.provenlogic.voodoo.apk,True,com.provenlogic.voodoo/smali_classes2/io/card/payment/CardScanner.smali,N/A
com.dating.mylove.apk,False,com.dating.mylove/smali/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A
com.onsey.atloves.apk,True,com.onsey.atloves/smali/com/sinch/relinker/SystemLibraryLoader.smali,N/A
com.casualx.hookup.apk,True,com.casualx.hookup/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.mmm.lovetalk.apk,True,com.mmm.lovetalk/smali_classes50/com/mmm/lovetalk/security/AppSecurity.smali,N/A
net.ilius.android.meetic.apk,True,net.ilius.android.meetic/smali_classes2/com/iovation/mobile/android/details/RootProvider.smali,N/A
com.setelia.boys.apk,True,com.setelia.boys/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.viko.timhop.com.apk,False,N/A,Cordova
com.sugadady.apk,False,N/A,Cordova
ru.loveplanet.app.apk,True,ru.loveplanet.app/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.sugardaddydating.sugardaddymeet.apk,True,com.sugardaddydating.sugardaddymeet/smali_classes2/com/bana/dating/lib/jni/CheckCode.smali,N/A
air.chat.ciaoamigos.it.apk,True,N/A,N/A
com.tororo.ji4gvoice.jio4gvoiceadive.apk,True,com.tororo.ji4gvoice.jio4gvoiceadive/smali_classes2/com/tororo/ji4gvoice/jio4gvoiceadive/PTPlayer.smali,N/A
com.moc.phoosar.apk,False,N/A,N/A
com.livetalk.videochatolk.apk,True,com.livetalk.videochatolk/smali/org/webrtc/FileVideoCapturer.smali,N/A
