Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.berkahomah.lk21.nontonfilmsubindo.gratis.dunia21.indoxx1.nontonfilmgratis.apk,True,com.berkahomah.lk21.nontonfilmsubindo.gratis.dunia21.indoxx1.nontonfilmgratis/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.pelix.peliculasgratishd.apk,False,com.pelix.peliculasgratishd/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.rbcd.countdownapp.apk,False,N/A,N/A,True
air.com.officemax.magicmirror.ElfYourSelf.apk,True,air.com.officemax.magicmirror.ElfYourSelf/smali_classes2/eu/kudan/kudan/ARFragment.smali,N/A,True
net.mbc.shahid.apk,False,net.mbc.shahid/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.sceneway.kankan.market3.apk,True,com.sceneway.kankan.market3/smali_classes2/com/starschina/sdk/player/NativeUtils.smali,N/A,True
com.gamefly.android.gamecenter.apk,False,N/A,N/A,True
com.picsart.draw.apk,True,com.picsart.draw/smali/com/picsart/draw/util/math/bezier/Path.smali,N/A,False
com.tubemote.app.apk,False,N/A,N/A,False
com.cw.fullepisodes.android.apk,True,com.cw.fullepisodes.android/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.imdb.mobile.apk,True,com.imdb.mobile/smali_classes2/com/comscore/util/setup/Setup.smali,N/A,True
com.windm.soccar.sejutaumat.apk,False,N/A,N/A,True
com.body.scanner.bodyscannerapp.fullbodyscanner.cam.apk,False,N/A,N/A,True
com.gotv.crackle.handset.apk,True,com.gotv.crackle.handset/smali/com/adobe/ave/VideoEngine.smali,N/A,True
com.garena.gaslite.apk,True,com.garena.gaslite/smali_classes2/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A,True
mx.ypelis.gratis.apk,True,mx.ypelis.gratis/smali_classes2/NN.smali,N/A,True
com.solidict.gnc2.apk,False,N/A,N/A,False
sg.cocofun.apk,True,sg.cocofun/smali_classes2/tv/danmaku/ijk/media/player/FFmpegMainCaller.smali,N/A,True
com.cerdillac.persetforlightroom.apk,True,com.cerdillac.persetforlightroom/smali/com/cerdillac/persetforlightroom/MyWrapperProxyApplication.smali,N/A,False
com.fittv.fittviptvbox.apk,True,com.fittv.fittviptvbox/smali_classes2/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A,True
com.channelmyanmar.app.apk,False,N/A,N/A,True
com.nintendo.znca.apk,True,com.nintendo.znca/smali/mono/MonoPackageManager.smali,Mono,False
com.lyxoto.maps.forminecraftpe.apk,False,N/A,N/A,True
com.fta.rctitv.apk,True,com.fta.rctitv/smali/z0/h/a/h.smali,N/A,True
net.telewebion.apk,True,net.telewebion/smali/androidx/renderscript/RenderScript.smali,N/A,True
com.telemundo.awe.apk,True,com.telemundo.awe/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.astro.astro.apk,True,com.astro.astro/smali_classes2/com/nds/vgdrm/impl/generic/VGDrmFactoryImpl.smali,N/A,True
com.jagoapp.jagobd.apk,True,com.jagoapp.jagobd/smali/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A,True
com.devidev.asianuplivegirls.apk,False,N/A,N/A,False
com.mistplay.mistplay.apk,True,com.mistplay.mistplay/smali/com/facebook/soloader/SoLoader.smali,N/A,True
it.fabbricadigitale.android.videomediaset.apk,True,it.fabbricadigitale.android.videomediaset/smali_classes2/com/facebook/soloader/SoLoader.smali,React,True
