Apk name,Native library so file exist,Source file name load library,Platform name
com.iudesk.android.photo.editor.apk,True,com.iudesk.android.photo.editor/smali/lib/image/filter/jni/LNativeFilter.smali,N/A
com.chensz.instablender.apk,True,com.chensz.instablender/smali/com/llapps/corephoto/jni/ImageBlur.smali,N/A
com.beautycamera.stickercam.cameraselfie.apk,True,com.beautycamera.stickercam.cameraselfie/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
vn.eraser.background.removebg.apk,True,vn.eraser.background.removebg/smali_classes2/org/wysaid/nativePort/NativeLibraryLoader.smali,N/A
com.meepo.storysave.apk,False,N/A,N/A
com.coolapps.backgroundchanger.apk,True,com.coolapps.backgroundchanger/smali/wseemann/media/FFmpegMediaMetadataRetriever.smali,N/A
com.tlcm.photomontage.apk,True,com.tlcm.photomontage/smali/android/support/v8/renderscript/RenderScript.smali,N/A
photo.editor.photoeditor.photoeditorpro.apk,True,photo.editor.photoeditor.photoeditorpro/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.hde7.fotogenic.apk,True,com.hde7.fotogenic/smali/mono/MonoPackageManager.smali,Mono
com.photocut.apk,True,com.photocut/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.picsart.studio.apk,True,com.picsart.studio/smali/com/frostwire/jlibtorrent/swig/libtorrent_jni.smali,N/A
sweet.selfie.beauty.livefilter.camera.apk,True,sweet.selfie.beauty.livefilter.camera/smali_classes2/dauroi/com/imageprocessing/util/ImageUtils.smali,N/A
com.grabbinggames.menpolicedress.photosuit.apk,True,com.grabbinggames.menpolicedress.photosuit/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.rarevision.vhscamlite.apk,True,com.rarevision.vhscamlite/smali/com/rarevision/vhscamlite/app/Sview.smali,N/A
com.camera.galaxyx.apk,True,com.camera.galaxyx/smali/com/example/hm/gifrecoder/FFmpegJni.smali,N/A
com.perracolabs.cpd.apk,True,com.perracolabs.cpd/smali/app/ntv/a.smali,N/A
com.vinapp.fuji.cam.apk,True,com.vinapp.fuji.cam/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.cyberlink.photodirector.apk,True,com.cyberlink.photodirector/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.vimage.android.apk,True,com.vimage.android/smali/com/adcolony/sdk/l.smali,N/A
slide.camZoomFree.apk,True,slide.camZoomFree/smali/slide/cameraZoom/SlideUtil.smali,N/A
photocollage.photoeditor.collagemaker.apk,True,photocollage.photoeditor.collagemaker/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.jsdev.instasize.apk,True,com.jsdev.instasize/smali_classes2/io/realm/internal/RealmCore.smali,N/A
com.adobe.photoshopmix.apk,True,com.adobe.photoshopmix/smali_classes40/com/adobe/photoshopmix/JniWrapper.smali,N/A
com.ryzenrise.movepic.apk,True,com.ryzenrise.movepic/smali/com/ryzenrise/movepic/MyWrapperProxyApplication.smali,N/A
com.bigebang.magi.apk,True,N/A,N/A
hd.camera.apk,False,N/A,N/A
photo.android.hd.camera.apk,True,photo.android.hd.camera/smali/com/lb/library/AndroidUtil.smali,N/A
com.sony.playmemories.mobile.apk,True,com.sony.playmemories.mobile/smali/com/google/android/gms/vision/EngineManager.smali,N/A
com.retrovintage.palettecamera.apk,True,com.retrovintage.palettecamera/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.prinext.image.blur.apk,True,com.prinext.image.blur/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.flavionet.android.cinema.lite.apk,False,N/A,N/A
org.supersupport.beauty.camerafilters.apk,True,org.supersupport.beauty.camerafilters/smali/org/supersupport/beauty/camerafilters/MyWrapperProxyApplication.smali,N/A
com.aidewin.x1.view.apk,True,com.aidewin.x1.view/smali/top/xforce/v/xfdvtool/api/XFFFmpegMediaMetadataRetriever.smali,N/A
com.scoompa.slideshow.apk,True,com.scoompa.slideshow/smali_classes2/com/scoompa/video/rendering/FfmpegInvoker.smali,N/A
com.shotonwatermarkstamp.shotonwatermarkcameraandphotogallery.apk,True,com.shotonwatermarkstamp.shotonwatermarkcameraandphotogallery/smali_classes2/com/shotonwatermarkstamp/shotonwatermarkcameraandphotogallery/services/StampImageAsync.smali,N/A
com.energysh.onlinecamera1.apk,True,com.energysh.onlinecamera1/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.retouchme.apk,True,com.retouchme/smali/com/c/a/e.smali,N/A
com.vysionapps.faceswap.apk,True,com.vysionapps.faceswap/smali/b/e/a/p.smali,N/A
com.wecut.poly.apk,False,com.wecut.poly/smali/com/tencent/bugly/crashreport/crash/jni/NativeCrashHandler.smali,N/A
com.photovideoslide.photomoviemaker.apk,False,N/A,N/A
com.blackshiftlabs.filmapp.apk,False,N/A,N/A
beauty.camera.photo.editor.apk,True,beauty.camera.photo.editor/smali_classes2/org/lasque/tusdk/core/utils/NativeLibraryHelper.smali,N/A
media.album.photo.gallery.apk,True,media.album.photo.gallery/smali/com/lb/library/AndroidUtil.smali,N/A
com.flambestudios.picplaypost.apk,True,com.flambestudios.picplaypost/smali/com/flambestudios/picplaypost/premium/GifSki.smali,N/A
com.zmobileapps.cutpasteframes.apk,True,com.zmobileapps.cutpasteframes/smali_classes2/wseemann/media/FFmpegMediaMetadataRetriever.smali,N/A
com.meitu.oxygen.apk,True,com.meitu.oxygen/smali_classes2/com/weibo/ssosdk/WeiboSsoSdk.smali,N/A
com.ryzenrise.storyart.apk,True,com.ryzenrise.storyart/smali/com/ryzenrise/storyart/MyWrapperProxyApplication.smali,N/A
com.fahaksa.photoeditor.apk,True,com.fahaksa.photoeditor/smali/com/aviary/android/feather/sdk/internal/headless/utils/CameraUtils.smali,N/A
com.bpva.firetext.photoframes.photoeffects.apk,True,com.bpva.firetext.photoframes.photoeffects/smali_classes2/com/xinlan/imageeditlibrary/editimage/fliter/PhotoProcessing.smali,N/A
com.pics.photography.photogalleryhd.gallery.apk,False,N/A,N/A
com.zico.opencamera.apk,False,N/A,N/A
jack.martin.mykeyboard.myphotokeyboard.apk,True,jack.martin.mykeyboard.myphotokeyboard/smali_classes2/org/andengine/opengl/util/BufferUtils.smali,N/A
com.shamble.instafit.apk,True,com.shamble.instafit/smali/jp/co/cyberagent/android/gpuimage/loader/GPUImageNativeLibrary.smali,N/A
com.visky.gallery.apk,False,com.visky.gallery/smali/com/visky/gallery/editor/lib/C15f6/GPUImageNativeLibrary.smali,N/A
com.pixiz.app.apk,False,N/A,N/A
com.niksoftware.snapseed.apk,True,com.niksoftware.snapseed/smali/com/google/android/libraries/snapseed/core/NativeCore.smali,N/A
vn.remove.photo.content.apk,True,vn.remove.photo.content/smali/com/advasoft/touchretouch/TouchRetouchLib.smali,N/A
co.akashi.app.camera.apk,False,N/A,N/A
blur.photo.android.app.addquick.apk,True,blur.photo.android.app.addquick/smali/blur/photo/android/app/addquick/GraffitiView.smali,N/A
com.hamsoft.face.morph.apk,True,com.hamsoft.face.morph/smali/com/hamsoft/face/morph/MainActivity.smali,N/A
com.camera.x.apk,True,com.camera.x/smali_classes2/org/opencv/android/StaticHelper.smali,N/A
com.blink.academy.nomopro.apk,True,com.blink.academy.nomopro/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.shinycore.picsayfree.apk,True,com.shinycore.picsayfree/smali/com/shinycore/g.smali,N/A
com.textonphoto.apk,True,com.textonphoto/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
photoedit.sinhaladic.com.apk,False,N/A,N/A
com.bluefishapp.blureffect.apk,True,com.bluefishapp.blureffect/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.perfectcorp.ycf.apk,True,com.perfectcorp.ycf/smali_classes2/com/sina/deviceidjnisdk/DeviceId.smali,N/A
net.sourceforge.opencamera.apk,False,N/A,N/A
