Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.chensz.instablender.apk,True,com.chensz.instablender/smali/com/llapps/corephoto/jni/ImageBlur.smali,N/A,True
com.flavionet.android.cinema.lite.apk,False,N/A,N/A,False
pics.phocus.autocrop.free.apk,False,N/A,N/A,True
com.pics.photography.photogalleryhd.gallery.apk,False,N/A,N/A,True
com.eabdrazakov.photomontage.apk,False,N/A,N/A,False
com.mvmaster.videomaker.apk,True,com.mvmaster.videomaker/smali_classes2/tv/danmaku/ijk/media/player/IjkMediaPlayerInitConfig$1.smali,N/A,True
air.com.befunky.BeFunkyPhotoEditor.apk,True,N/A,N/A,False
com.prinext.image.blur.apk,True,com.prinext.image.blur/smali/android/support/v8/renderscript/RenderScript.smali,N/A,False
us.pinguo.selfie.apk,True,us.pinguo.selfie/smali/us/pinguo/androidsdk/PGNativeMethod.smali,N/A,False
coocent.app.photo.editor.effect.apk,True,coocent.app.photo.editor.effect/smali/com/adobe/creativesdk/aviary/internal/headless/utils/CameraUtils.smali,N/A,True
photo.editor.pro.camera.apk,True,photo.editor.pro.camera/smali_classes2/org/lasque/tusdk/core/utils/NativeLibraryHelper.smali,N/A,True
com.appbuddiz.photo.video.maker.apk,True,com.appbuddiz.photo.video.maker/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
photo.photoeditor.snappycamera.prettymakeup.apk,True,photo.photoeditor.snappycamera.prettymakeup/smali_classes2/pl/droidsonroids/gif/h.smali,N/A,False
com.owner.glitchee.apk,False,N/A,N/A,False
com.nzafar.ageface.apk,True,com.nzafar.ageface/smali_classes2/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A,True
ronakpatel1311.androidcameraapi2.apk,True,ronakpatel1311.androidcameraapi2/smali/ronakpatel1311/androidcameraapi2/ImageProcsJNI/ImageProcess.smali,N/A,False
com.camera.s9.camera.apk,True,com.camera.s9.camera/smali/android/support/v8/renderscript/RenderScript.smali,N/A,True
pixelab.camart.cartoon.apk,False,pixelab.camart.cartoon/smali_classes2/com/mintegral/msdk/mtgdownload/a.smali,N/A,True
com.sertanta.slideshowmaker.movie.movieslideshowmaker.apk,False,N/A,N/A,False
com.selfiecamera.sweet.selfie.camera.apk,True,com.selfiecamera.sweet.selfie.camera/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.tencent.ttpic.apk,True,com.tencent.ttpic/smali_classes2/com/tencent/vbox/a.smali,N/A,True
com.iraprotsak.Romanctwhats.apk,False,N/A,N/A,True
jp.naver.linecamera.android.apk,True,jp.naver.linecamera.android/smali_classes2/jp/naver/toybox/decoder/NBitmapFactory.smali,N/A,True
com.topphotostudio.photoframewithlovequotes.apk,False,N/A,N/A,False
com.h3dteam.zglitch.apk,True,com.h3dteam.zglitch/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
photocollage.photoeditor.photocollageeditor.apk,True,photocollage.photoeditor.photocollageeditor/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.ginnypix.kujicam.apk,True,com.ginnypix.kujicam/smali/b/f/a/e.smali,N/A,True
com.perracolabs.pixtica.apk,True,com.perracolabs.pixtica/smali/uri/setFlag.smali,N/A,True
