Apk name,Native library so file exist,Source file name load library,Platform name
com.nezdroid.cardashdroid.apk,False,N/A,N/A
com.dilts_japan.semifull_easy.apk,False,N/A,N/A
com.fgz.light.bike.stunt.racing.motor.bike.racing.games.apk,True,com.fgz.light.bike.stunt.racing.motor.bike.racing.games/smali/com/unity3d/player/UnityPlayer.smali,N/A
pro.drift.car.racing.limitless.apk,True,pro.drift.car.racing.limitless/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.monstermod.modjb3shdtronton.apk,True,com.monstermod.modjb3shdtronton/smali/com/monstermod/modjb3shdtronton/PTPlayer.smali,N/A
com.fortin.evostart2.apk,False,N/A,N/A
com.szinterative.trucksimulatoroffroad3.apk,True,com.szinterative.trucksimulatoroffroad3/smali/com/google/games/bridge/NativeBridgeActivity.smali,N/A
com.appstogo.carmanual.apk,False,N/A,Cordova
de.holeschak.bmw_deep_obd.apk,True,de.holeschak.bmw_deep_obd/smali/mono/MonoPackageManager.smali,Mono
com.modpremium.modbussidbusdd.apk,True,com.modpremium.modbussidbusdd/smali/com/modpremium/modbussidbusdd/PTPlayer.smali,N/A
com.opsway.boodmo.apk,True,com.opsway.boodmo/smali/com/facebook/soloader/SoLoader.smali,React
com.canvas.car.crash.beam.car.jump.arena.apk,True,com.canvas.car.crash.beam.car.jump.arena/smali/com/adcolony/sdk/j.smali,N/A
com.daimler.mbfa.android.apk,True,com.daimler.mbfa.android/smali_classes2/com/sun/jna/Native.smali,N/A
com.devduo.carlicense.apk,True,com.devduo.carlicense/smali/b/d/a/i.smali,N/A
com.las.crazy.traffic.police.car.parking.modern.simulator.apk,True,com.las.crazy.traffic.police.car.parking.modern.simulator/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.extreme.simulator.monster.truck.crash.derby.fearless.stunts2019.apk,True,com.extreme.simulator.monster.truck.crash.derby.fearless.stunts2019/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.ch.snow.blower.simulator.apk,True,com.ch.snow.blower.simulator/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.trackensure.eld.apk,False,N/A,N/A
mureung.obdproject.apk,False,N/A,N/A
ru.starline.starline_master.apk,True,N/A,N/A
air.com.readysquare.carssounds.apk,True,N/A,N/A
pl.sdprog.apk,False,N/A,N/A
com.gs360.specialcombatmissionsops2019.apk,True,com.gs360.specialcombatmissionsops2019/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.gamescapes.tractor.farming.simulator.apk,True,com.gamescapes.tractor.farming.simulator/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.ScanMyOpelCAN2.Main.apk,False,N/A,N/A
com.gms.snowbike.stuntracing.bikeracing.racetracks.apk,True,com.gms.snowbike.stuntracing.bikeracing.racetracks/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.bgs.offroad.driving.hill.driving.tractor.simulator.apk,True,com.bgs.offroad.driving.hill.driving.tractor.simulator/smali/com/google/games/bridge/NativeBridgeActivity.smali,N/A
com.brokendiamond.car.parking.games.offroad.glory.apk,True,com.brokendiamond.car.parking.games.offroad.glory/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.usmeew.ume.apk,True,com.usmeew.ume/smali_classes2/io/card/payment/CardScanner.smali,N/A
com.ifg.carrepair.carbuilder.garagesimulator.workshoprepair.apk,True,com.ifg.carrepair.carbuilder.garagesimulator.workshoprepair/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.its.taxi.apk,True,com.its.taxi/smali/pl/droidsonroids/gif/h.smali,N/A
kz.taksiregion.driver.apk,False,kz.taksiregion.driver/smali/org/apache/log4j/nt/NTEventLogAppender.smali,N/A
com.dki.gov.kominfo.cekranmordki.apk,False,N/A,N/A
com.banyac.midrive.app.intl.apk,True,com.banyac.midrive.app.intl/smali_classes2/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A
com.insfra.incar.apk,False,N/A,N/A
ru.speedfire.flycontrolcenter.apk,True,ru.speedfire.flycontrolcenter/smali_classes2/pl/droidsonroids/gif/h.smali,N/A
com.mfa2.Technocar.apk,True,com.mfa2.Technocar/smali/com/embarcadero/rtl/ProxyService.smali,N/A
com.obddriver.free.apk,False,N/A,N/A
hobdrivedemo.android.apk,True,hobdrivedemo.android/smali/mono/MonoPackageManager.smali,Mono
com.com.OppanaGames.Cars.C63.M5.apk,True,com.com.OppanaGames.Cars.C63.M5/smali/com/google/games/bridge/NativeBridgeActivity.smali,N/A
com.bs.dr.multistorey.parking.car.street.master.apps.apk,True,com.bs.dr.multistorey.parking.car.street.master.apps/smali/com/unity3d/player/UnityPlayer.smali,N/A
in.mtab.android.marutisuzuki.apk,True,in.mtab.android.marutisuzuki/smali/com/github/hiteshsondhi88/libffmpeg/ArmArchHelper.smali,N/A
com.motordata.obd.apk,True,com.motordata.obd/smali/com/motordata/obd/MotordataCore.smali,Cordova
com.acg.impossible.tracks.mega.ramp.crazy.car.stunts.apk,True,com.acg.impossible.tracks.mega.ramp.crazy.car.stunts/smali/com/adcolony/sdk/j.smali,N/A
com.ProcessGames.ChironDriftSimulator.apk,True,com.ProcessGames.ChironDriftSimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A
air.com.readysquare.sckeys.apk,True,N/A,N/A
com.anti.gun.shooter.apk,True,com.anti.gun.shooter/smali/com/unity3d/player/UnityPlayer.smali,N/A
