Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.gameswing.impossibletracks.stuntdriving.simulator2.apk,True,com.gameswing.impossibletracks.stuntdriving.simulator2/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A,True
com.daimler.mbfa.android.apk,True,com.daimler.mbfa.android/smali_classes2/com/sun/jna/Native.smali,N/A,True
com.autozone.mobile.apk,True,com.autozone.mobile/smali_classes2/com/threatmetrix/TrustDefender/internal/H.smali,React,True
com.fgz.light.bike.stunt.racing.motor.bike.racing.games.apk,True,com.fgz.light.bike.stunt.racing.motor.bike.racing.games/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.bs.dr.multistorey.parking.car.street.master.apps.apk,True,com.bs.dr.multistorey.parking.car.street.master.apps/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.gcg.oiltanker.apk,True,com.gcg.oiltanker/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A,True
com.racingautovehiclegames.indianbussimulator.apk,True,com.racingautovehiclegames.indianbussimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.jimaapps.tricky.stuntbike.racing.trails.games.apk,True,com.jimaapps.tricky.stuntbike.racing.trails.games/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A,True
com.banyac.midrive.app.intl.apk,True,com.banyac.midrive.app.intl/smali_classes2/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A,True
com.rhombusgamesstudio.stunt.car.impossible.track.challenge.apk,True,com.rhombusgamesstudio.stunt.car.impossible.track.challenge/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
cz.skodaauto.connect.apk,True,cz.skodaauto.connect/smali/com/google/android/gms/vision/EngineManager.smali,N/A,True
com.usmeew.ume.apk,True,com.usmeew.ume/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.voltasit.obdeleven.apk,True,com.voltasit.obdeleven/smali/com/voltasit/parse/Parse.smali,N/A,True
com.gms.snowbike.stuntracing.bikeracing.racetracks.apk,True,com.gms.snowbike.stuntracing.bikeracing.racetracks/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.mhd.flasher.n54.apk,True,com.mhd.flasher.n54/smali/mono/MonoPackageManager.smali,Mono,True
ru.rutaxi.vezet.apk,False,N/A,N/A,True
com.outilsobdfacile.obd.connecteur.dlc.apk,False,N/A,N/A,True
com.nezdroid.cardashdroid.apk,False,N/A,N/A,True
com.ovz.carscanner.apk,True,com.ovz.carscanner/smali/mono/MonoPackageManager.smali,Mono,True
ru.exist.mobile.apk,True,ru.exist.mobile/smali/mono/MonoPackageManager.smali,Mono,True
