Apk name,Native library so file exist,Source file name load library,Platform name
com.skor.app.player.free.apk,False,N/A,N/A
com.aikeeper.bluetoothle.apk,False,N/A,N/A
com.bccard.happyapp.apk,True,com.bccard.happyapp/smali_classes3/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.timskiy.pregnancy.apk,False,N/A,N/A
com.fisher_price.android.apk,True,com.fisher_price.android/smali/com/fisherprice/api/utilities/FPNativeUtils.smali,N/A
ru.babyk.android.apk,False,ru.babyk.android/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
com.fraps.como.saber.si.estas.embarazada.apk,False,N/A,N/A
com.securekids.launcher_reloaded.apk,False,N/A,N/A
com.dollhousedesignidea.abidah.apk,False,N/A,N/A
com.locationlabs.familyshield.avast.apk,True,com.locationlabs.familyshield.avast/smali/com/getkeepsafe/relinker/d.smali,N/A
apps.simple.childrencaressss.apk,False,N/A,N/A
com.mxs.ca.apctools.apk,False,N/A,N/A
princ.care.bwidget.apk,False,N/A,N/A
co.qeepsake.qeepsakeApp.apk,True,co.qeepsake.qeepsakeApp/smali_classes2/com/yalantis/ucrop/task/BitmapCropTask.smali,React
com.sarp.bebegim.apk,False,N/A,N/A
orion.birthday.daughter.apk,False,orion.birthday.daughter/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.gel.counter.terrorist.attack.game.apk,True,com.gel.counter.terrorist.attack.game/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.zoemob.gpstracking.apk,False,N/A,N/A
com.babycenter.pregnancytracker.apk,True,com.babycenter.pregnancytracker/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,React
com.parentsware.ourpact.child.apk,True,com.parentsware.ourpact.child/smali/com/getkeepsafe/relinker/d.smali,N/A
com.it.fairplay.apk,False,N/A,N/A
mini.craft.crazy.pocket.edition.broeda.apk,True,mini.craft.crazy.pocket.edition.broeda/smali/com/mojang/minecraftpe/MainActivity.smali,N/A
com.tinybeans.apk,True,com.tinybeans/smali_classes2/io/card/payment/CardScanner.smali,N/A
com.kolesnik.pregnancy.apk,True,com.kolesnik.pregnancy/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,N/A
com.mozosoft.zgr.bebek_kilo_takip.apk,False,N/A,N/A
app.superconsole.android5c6423ee0fe1a.apk,False,N/A,Cordova
com.babywatcher.babywatcher.apk,True,com.babywatcher.babywatcher/smali_classes2/org/conscrypt/NativeCryptoJni.smali,N/A
jp.firstascent.cryanalyzer.apk,True,jp.firstascent.cryanalyzer/smali/io/realm/internal/RealmCore.smali,N/A
com.obikecoco.frozenJewelCrush.JewelIceLegend.apk,True,com.obikecoco.frozenJewelCrush.JewelIceLegend/smali/org/cocos2dx/lib/Cocos2dxActivity.smali,N/A
com.kids.free.audiobook.arabskieskazkiaudio.apk,False,N/A,N/A
