Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.surepathmobile.blackmarket.apk,True,com.surepathmobile.blackmarket/smali/io/card/payment/CardScanner.smali,React,False
club.resq.android.apk,False,N/A,N/A,True
de.burgerking.kingfinder.apk,True,de.burgerking.kingfinder/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.kenwood.world.apk,True,com.kenwood.world/smali/com/facebook/soloader/SoLoader.smali,N/A,True
jp.co.kura_corpo.apk,True,jp.co.kura_corpo/smali_classes2/io/realm/internal/RealmCore.smali,N/A,False
com.appsdrg.comidarapidafacil.apk,False,N/A,N/A,True
com.loya.privoz.apk,False,N/A,Cordova,False
com.mcdonalds.app.uk.apk,True,com.mcdonalds.app.uk/smali/com/autonavi/amap/mapcore/AMapNativeRenderer.smali,N/A,False
com.untappdllc.app.apk,True,com.untappdllc.app/smali_classes58/android/support/v8/renderscript/RenderScript.smali,Cordova,False
com.grab.food.dax.apk,True,com.grab.food.dax/smali_classes2/com/mapbox/mapboxsdk/maps/NativeMapView.smali,N/A,True
com.flashfoodapp.android.apk,True,com.flashfoodapp.android/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.grubhub.android.apk,True,com.grubhub.android/smali/com/facebook/crypto/util/SystemNativeCryptoLibrary.smali,N/A,True
uk.co.dominos.android.apk,False,uk.co.dominos.android/smali/com/adjust/sdk/DeviceInfo.smali,N/A,False
com.appfarms.monsieurcuisine.apk,True,com.appfarms.monsieurcuisine/smali/com/yalantis/ucrop/task/BitmapCropTask.smali,N/A,False
com.hungerbox.customer.common.apk,True,com.hungerbox.customer.common/smali_classes2/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
zw.co.simbisa.dad.apk,True,zw.co.simbisa.dad/smali_classes2/com/instabug/library/internal/storage/Encryptor.smali,React,True
com.Dominos.apk,False,N/A,N/A,True
jp.co.skylark.app.gusto.apk,True,jp.co.skylark.app.gusto/smali/com/facebook/soloader/SoLoader.smali,N/A,True
com.dilstudio.dietrecipes.apk,False,N/A,N/A,True
com.boloid.dominos.apk,True,com.boloid.dominos/smali/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A,True
